# /Users/gsalam/scripts/pdf.py -Q 100 -flav=22,-5,-4,-3,-2,-1,21,1,2,3,4,5 -pdf MSHT20nnlo_as118 -out pdf-files/MSHT20nnlo_as118-Q100.dat
# pdf = MSHT20nnlo_as118, Q = 100.0, alphas(Q) = 0.1163783, version = 3
# Columns: x x*flav(22) x*flav(-5) x*flav(-4) x*flav(-3) x*flav(-2) x*flav(-1) x*flav(21) x*flav(1) x*flav(2) x*flav(3) x*flav(4) x*flav(5)

0.34921      0            0.0008624    0.001882     0.0011722    0.0052593    0.0041745    0.056645     0.096278     0.26888      0.0038164    0.0018657    0.00085726   
0.36764      0            0.00071585   0.0015928    0.00084721   0.0041855    0.0030982    0.04766      0.083897     0.24402      0.0030747    0.0015799    0.00071178   
0.38639      0            0.00059387   0.0013494    0.0006231    0.0032931    0.0022941    0.040061     0.072364     0.21988      0.0024789    0.0013393    0.00059067   
0.40546      0            0.00049148   0.0011425    0.0004687    0.0025557    0.0016958    0.033596     0.061711     0.19666      0.0019957    0.0011346    0.00048898   
0.42484      0            0.00040628   0.00096755   0.00036558   0.001963     0.001265     0.02815      0.052023     0.17453      0.0016075    0.00096144   0.00040435   
0.44449      0            0.00033486   0.00081829   0.00029486   0.0014908    0.0009528    0.023536     0.043305     0.15363      0.0012919    0.00081361   0.00033338   
0.46443      0            0.000275     0.0006906    0.00024489   0.0011212    0.00072658   0.019632     0.035566     0.13408      0.0010345    0.00068705   0.00027388   
0.48462      0            0.00022486   0.00058112   0.00020752   0.00083714   0.00056089   0.01633      0.028803     0.11598      0.00082418   0.00057845   0.00022402   
0.50507      0            0.00018268   0.00048668   0.00017744   0.00061997   0.00043623   0.013525     0.022956     0.099345     0.0006511    0.0004847    0.00018205   
0.52575      0            0.00014747   0.00040556   0.00015167   0.00045782   0.00034106   0.011157     0.018015     0.084249     0.00050989   0.0004041    0.00014701   
0.54665      0            0.00011805   0.00033566   0.00012848   0.00033674   0.00026611   0.009151     0.013897     0.070671     0.00039452   0.0003346    0.00011771   
0.56778      0            9.3578e-05   0.00027557   0.00010713   0.00024671   0.00020607   0.0074557    0.010532     0.058597     0.00030094   0.00027482   9.3338e-05   
0.58911      0            7.3371e-05   0.00022415   8.7471e-05   0.00017987   0.00015757   0.0060273    0.0078439    0.047993     0.00022586   0.00022362   7.3202e-05   
0.61064      0            5.6683e-05   0.00018012   6.954e-05    0.00012957   0.00011809   0.0048199    0.0057197    0.038742     0.00016577   0.00017975   5.6566e-05   
0.63235      0            4.3153e-05   0.00014293   5.3595e-05   9.2075e-05   8.6483e-05   0.0038118    0.0040987    0.030827     0.00011891   0.00014268   4.3073e-05   
0.65425      0            3.2267e-05   0.00011171   3.9785e-05   6.4e-05      6.1445e-05   0.0029727    0.0028842    0.02413      8.2831e-05   0.00011155   3.2214e-05   
0.67632      0            2.3628e-05   8.5794e-05   2.8209e-05   4.3102e-05   4.2015e-05   0.00228      0.0019956    0.018545     5.5652e-05   8.5685e-05   2.3593e-05   
0.69856      0            1.6904e-05   6.4606e-05   1.8896e-05   2.7825e-05   2.7394e-05   0.0017155    0.0013631    0.013973     3.5784e-05   6.4536e-05   1.6882e-05   
0.72095      0            1.1747e-05   4.7493e-05   1.1706e-05   1.6858e-05   1.6704e-05   0.0012601    0.00091919   0.010282     2.1636e-05   4.745e-05    1.1733e-05   
0.7435       0            7.8991e-06   3.3972e-05   6.4723e-06   9.3186e-06   9.2692e-06   0.00090002   0.00061489   0.0073698    1.2027e-05   3.3947e-05   7.891e-06    
0.7662       0            5.1073e-06   2.3526e-05   2.9245e-06   4.4139e-06   4.4e-06      0.00062139   0.00040839   0.0051225    5.8531e-06   2.3512e-05   5.1027e-06   
0.78903      0            3.1572e-06   1.5695e-05   7.6227e-07   1.4953e-06   1.4918e-06   0.00041218   0.00026903   0.0034375    2.2092e-06   1.5687e-05   3.1547e-06   
0.812        0            1.83e-06     9.943e-06    -3.8858e-07  -6.2496e-08  -6.3217e-08  0.00025851   0.0001729    0.0021971    2.5598e-07   9.9391e-06   1.8287e-06   
0.83509      0            9.8848e-07   5.9443e-06   -8.0284e-07  -6.7199e-07  -6.7217e-07  0.00015203   0.0001073    0.0013298    -5.4437e-07  5.9425e-06   9.8791e-07   
0.85832      0            4.8543e-07   3.2876e-06   -7.8355e-07  -7.3802e-07  -7.3809e-07  8.1921e-05   6.2407e-05   0.00074762   -6.9382e-07  3.2868e-06   4.8519e-07   
0.88166      0            2.0919e-07   1.6344e-06   -5.6501e-07  -5.5209e-07  -5.521e-07   3.911e-05    3.2609e-05   0.00037958   -5.3962e-07  1.6341e-06   2.091e-07    
0.90511      0            7.4747e-08   6.9726e-07   -3.1416e-07  -3.1149e-07  -3.1147e-07  1.5666e-05   1.437e-05    0.00016625   -3.089e-07   6.9719e-07   7.4724e-08   
0.92868      0            2.0241e-08   2.3544e-07   -1.2604e-07  -1.2569e-07  -1.2567e-07  4.7958e-06   4.7992e-06   5.7926e-05   -1.2533e-07  2.3542e-07   2.0237e-08   
0.95235      0            3.2569e-09   5.1104e-08   -2.926e-08   -2.9248e-08  -2.9239e-08  8.8322e-07   9.4456e-07   1.3078e-05   -2.922e-08   5.1103e-08   3.2565e-09   
0.97613      0            1.4671e-10   3.6787e-09   -1.7395e-09  -1.7407e-09  -1.7395e-09  4.6053e-08   4.9718e-08   1.0005e-06   -1.7393e-09  3.6787e-09   1.4671e-10   
1            0            -6.2392e-14  -1.2481e-12  1.2071e-12   1.2073e-12   1.2071e-12   -2.2759e-11  -2.6629e-11  -3.0863e-10  1.207e-12    -1.2481e-12  -6.239e-14   

